"filename", "language", "Markdown", "Python", "C++", "JSON", "HTML", "Shell Script", "Makefile", "CMake", "YAML", "C", "JavaScript", "pip requirements", "Ini", "Swift", "XML", "Objective-C", "CUDA C++", "Batch", "CSS", "Java Properties", "toml", "comment", "blank", "total"
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/get-wikitext-103.sh", "Shell Script", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 11
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/get-wikitext-2.sh", "Shell Script", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 12
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/get-winogrande.sh", "Shell Script", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 11
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/hf.sh", "Shell Script", 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 18, 113
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/install-oneapi.bat", "Batch", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 3, 4, 20
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/pod-llama.sh", "Shell Script", 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 66, 214
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/qnt-all.sh", "Shell Script", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 31
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/run-all-perf.sh", "Shell Script", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 35
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/run-all-ppl.sh", "Shell Script", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 31
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/run-with-preset.py", "Python", 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33, 147
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/server-llm.sh", "Shell Script", 0, 0, 0, 0, 0, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 58, 419
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/sync-ggml-am.sh", "Shell Script", 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 25, 189
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/sync-ggml.sh", "Shell Script", 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 43
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/verify-checksum-models.py", "Python", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 21, 85
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/scripts/xxd.cmake", "CMake", 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/spm-headers/ggml-alloc.h", "C++", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 15, 77
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/spm-headers/ggml-backend.h", "C++", 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 49, 237
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/spm-headers/ggml-metal.h", "C++", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 18, 67
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/spm-headers/ggml.h", "C++", 0, 0, 1614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 444, 370, 2428
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/spm-headers/llama.h", "C++", 0, 0, 643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 312, 202, 1157
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/src/llama.cpp", "C++", 0, 0, 15176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1415, 3228, 19819
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/src/unicode-data.cpp", "C++", 0, 0, 7024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 7034
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/src/unicode-data.h", "C++", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/src/unicode.cpp", "C++", 0, 0, 611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 99, 811
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/src/unicode.h", "C++", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 65
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/get-model.cpp", "C++", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/get-model.h", "C++", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/run-json-schema-to-grammar.mjs", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/test-autorelease.cpp", "C++", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 25
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/test-backend-ops.cpp", "C++", 0, 0, 1897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 183, 395, 2475
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/test-c.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/test-chat-template.cpp", "C++", 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 9, 144
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/test-double-float.cpp", "C++", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 10, 58
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/test-grad0.cpp", "C++", 0, 0, 1107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 325, 1567
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/test-grammar-integration.cpp", "C++", 0, 0, 1033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 173, 78, 1284
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/test-grammar-parser.cpp", "C++", 0, 0, 433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 35, 516
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/test-json-schema-to-grammar.cpp", "C++", 0, 0, 1214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 1293
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/test-llama-grammar.cpp", "C++", 0, 0, 384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21, 407
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/test-model-load-cancel.cpp", "C++", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 28
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/test-opt.cpp", "C++", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 36, 182
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/test-quantize-fns.cpp", "C++", 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 39, 186
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/test-quantize-perf.cpp", "C++", 0, 0, 311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 46, 364
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/test-rope.cpp", "C++", 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 48, 222
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/test-sampling.cpp", "C++", 0, 0, 248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53, 302
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/test-tokenizer-0.cpp", "C++", 0, 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 61, 293
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/test-tokenizer-0.py", "Python", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 6, 47
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/test-tokenizer-0.sh", "Shell Script", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13, 42
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/test-tokenizer-1-bpe.cpp", "C++", 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 27, 148
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/test-tokenizer-1-spm.cpp", "C++", 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26, 112
"/Users/yuwenjun/git_repo/code-train/code/llama.cpp/tests/test-tokenizer-random.py", "Python", 0, 343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 73, 432
"/Users/yuwenjun/git_repo/code-train/code/openaipy.py", "Python", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 27
"/Users/yuwenjun/git_repo/code-train/code/refer.cpp", "C++", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 23
"/Users/yuwenjun/git_repo/code-train/code/report.sh", "Shell Script", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 8
"/Users/yuwenjun/git_repo/code-train/code/resume.json", "JSON", 0, 0, 0, 286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 286
"/Users/yuwenjun/git_repo/code-train/code/reverseListNode.cpp", "C++", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 37
"/Users/yuwenjun/git_repo/code-train/code/search_school.py", "Python", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 50
"/Users/yuwenjun/git_repo/code-train/code/temp/sum.cpp", "C++", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/yuwenjun/git_repo/code-train/code/temp/tcmalloc/leaky.cpp", "C++", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 24
"/Users/yuwenjun/git_repo/code-train/code/update_yaml.py", "Python", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 25
"/Users/yuwenjun/git_repo/code-train/note/cpp_note.md", "Markdown", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 145
"/Users/yuwenjun/git_repo/code-train/note/cpp_primer.md", "Markdown", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 48
"/Users/yuwenjun/git_repo/code-train/note/data_structure.md", "Markdown", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 28
"/Users/yuwenjun/git_repo/code-train/note/mac_wiki.md", "Markdown", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/yuwenjun/git_repo/code-train/note/note_daily.md", "Markdown", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"/Users/yuwenjun/git_repo/code-train/note/全排列问题.cpp", "C++", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 3, 41
"/Users/yuwenjun/git_repo/code-train/note/动态规划问题.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/yuwenjun/git_repo/code-train/note/数据结构/图.md", "Markdown", 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 93
"Total", "-", 4552, 13725, 267036, 366, 3905, 2378, 1176, 191, 2179, 31112, 2280, 15, 24, 1069, 1501, 2681, 12896, 68, 1896, 9, 33, 19756, 40780, 409628
